@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
16.339,7.0562,4.283,2.0954,3.3596,3.2114,4.2132,3.0005,0,1,0
11.283,4.5773,1.0813,1.201,2.3302,1.998,2.8936,1.9867,0,1,0
12.571,6.7629,0.83417,1.2393,1.5331,2.4843,4.5316,1.7846,0,1,0
9.7883,6.393,1.2007,0.47179,1.8961,1.1024,3.0244,1.4671,0,1,0
12.015,7.9321,1.8626,2.5753,1.9761,2.7767,3.4773,1.9305,0,1,0
16.064,11.498,2.9992,2.9163,3.2394,2.7612,4.5989,3.322,0,1,0
15.461,7.679,2.7064,2.7757,1.0996,1.8839,3.0219,3.4517,0,1,0
26.848,17.098,2.8018,5.7253,4.1738,4.627,14.774,5.363,0,1,0
18.56,11.474,3.2194,2.3235,1.728,3.1747,6.0241,2.8175,0,1,0
18.076,8.7207,1.9484,3.0217,1.5133,4.4119,5.9954,3.7833,0,1,0
13.159,5.7961,1.2214,2.7629,2.2892,2.2133,2.8432,1.7418,0,1,0
15.544,8.545,2.8267,1.8838,3.2816,2.3723,3.3876,2.4091,0,1,0
11.346,3.8225,1.5434,1.3624,1.0201,2.2769,2.0163,1.815,0,1,0
19.585,12.26,1.9947,6.6533,7.2146,3.324,5.6031,4.4767,0,1,0
12.443,15.023,3.3681,1.5261,2.6906,2.5614,3.5596,2.2667,0,1,0
13.152,10.696,1.8833,1.8317,1.5812,2.6367,6.3687,3.152,0,1,0
14.139,6.2692,2.7587,2.3354,2.6251,2.3442,3.3182,2.6754,0,1,0
17.04,13.435,3.3665,7.03,2.2571,2.0483,8.0628,2.0827,0,1,0
47.527,32.032,7.6946,4.6311,3.4005,8.6146,13.658,6.0595,0,1,0
16.72,16.188,3.7045,1.1611,2.1079,2.9961,6.9894,2.3165,0,1,0
18.758,7.0826,1.7209,3.7106,1.1954,3.5064,4.7458,3.1646,0,1,0
13.729,7.3418,3.4755,1.0796,0.92266,2.6602,4.4268,2.9182,0,1,0
12.942,5.6142,1.4054,1.6065,1.0349,1.8521,3.9639,1.1384,0,1,0
14.018,4.0888,0.8657,2.7062,1.3748,1.9227,4.1727,2.256,0,1,0
14.861,11.269,2.3233,5.2441,4.8096,1.6785,5.1296,2.1366,0,1,0
16.289,6.4373,3.072,5.1009,0.72744,2.9195,3.5608,2.48,0,1,0
14.494,6.8654,2.4569,3.3741,2.1784,2.1732,3.6326,2.5412,0,1,0
12.572,3.7071,0.63858,1.1527,1.9724,2.0982,3.1845,2.5179,0,1,0
12.756,5.8787,2.1871,1.4833,1.5174,2.7012,3.753,1.7187,0,1,0
14.447,9.756,1.0486,3.4895,2.0986,2.9216,4.9708,2.173,0,1,0
19.48,13.174,1.9287,4.4605,2.2374,4.0718,10.099,4.6317,0,1,0
15.171,6.8172,1.5694,3.5677,1.3153,2.8743,4.3174,2.465,0,1,0
12.651,4.9973,0.63619,0.43268,2.5889,2.317,3.2385,2.3298,0,1,0
17.237,12.126,1.3269,2.6684,2.9566,4.0734,6.2865,3.5985,0,1,0
15.062,6.4506,1.0643,1.4331,1.622,3.0922,4.0665,2.4008,0,1,0
11.931,6.1563,1.6921,0.95885,1.6657,2.2995,4.699,1.8189,0,1,0
11.105,3.023,1.0007,2.9963,0.93952,1.319,2.2232,1.89,0,1,0
18.275,10.288,2.6056,3.4687,1.8373,3.267,3.4457,3.5687,0,1,0
13.781,8.973,2.1059,1.3165,3.8711,2.1342,4.5862,2.7951,0,1,0
13.628,7.7537,2.0794,4.1913,1.8307,1.915,4.2692,2.8114,0,1,0
14.862,6.5218,0.82254,1.946,1.2188,2.8563,3.3518,1.9956,0,1,0
15.935,14.995,2.772,1.2031,2.3073,2.7207,5.9921,3.3102,0,1,0
14.477,5.5478,1.0885,2.5518,2.5972,1.7309,3.5053,2.3921,0,1,0
12.357,9.0047,2.0326,2.5329,1.0216,2.2295,5.5694,1.6562,0,1,0
14.454,10.578,1.8782,1.2849,1.0647,2.3969,4.8333,2.6996,0,1,0
21.34,10.785,1.5477,4.3557,1.0066,3.8315,3.926,3.1461,0,1,0
12.291,8.1177,1.4556,1.8472,1.2275,2.348,6.4247,2.5565,0,1,0
22.049,12.584,3.2101,3.38,2.5709,4.6418,6.0895,3.579,0,1,0
13.834,7.1811,2.3997,2.9636,1.8885,2.4725,3.3707,2.7335,0,1,1
13.515,8.3569,1.6381,1.0285,1.8675,2.2581,3.7572,2.11,0,1,1
15.718,12.093,3.7444,1.536,1.4827,2.9256,4.8471,1.9184,0,1,1
19.536,8.3084,3.4905,3.8241,1.536,2.9689,3.8245,2.3898,0,1,1
15.514,7.7758,3.1974,2.1694,1.064,3.2021,4.0578,2.5439,0,1,1
13.225,6.4753,1.8393,3.1471,1.5278,2.1356,3.0766,3.052,0,1,1
10.487,6.1129,3.1615,1.8296,1.558,2.3882,3.2723,1.8216,0,1,1
15.046,9.3356,1.7531,2.5528,1.2236,2.6662,3.1719,2.3209,0,1,1
11.219,8.0108,1.7629,0.64334,1.7155,1.8295,6.318,2.5413,0,1,1
0.81594,11.98,1.8142,5.304,0.43081,2.4049,2.6655,1.3377,0,2,0
1.5049,11.97,2.2034,4.2495,0.71478,2.4965,2.5399,2.217,0,2,0
2.1429,16.456,1.3509,8.8583,1.5127,2.4587,4.3448,4.3709,0,2,0
1.3345,10.537,1.2237,4.5782,1.3555,2.0685,1.8821,1.4062,0,2,0
1.8656,12.423,0.98382,3.5863,0.97912,2.4769,3.0231,2.2935,0,2,0
1.126,12.131,3.3321,9.4311,1.1532,2.8392,5.0439,1.5158,0,2,0
1.6625,13.235,2.6253,5.4294,0.79671,2.892,3.009,1.8291,0,2,0
2.9713,13.67,2.3731,7.2067,1.8346,2.4471,3.3601,2.6807,0,2,0
1.5234,10.574,1.3989,5.2611,1.8713,1.7618,2.7868,2.5198,0,2,0
2.8982,11.256,1.1071,5.1146,0.73827,2.3125,2.3863,1.421,0,2,0
1.5934,11.304,1.5588,9.6405,0.86647,2.8214,4.2925,2.1896,0,2,0
1.6985,10.629,1.2832,5.0824,0.6693,2.2011,2.7305,1.5951,0,2,0
1.1123,11.625,2.0713,6.5425,1.5137,2.0462,2.8484,2.0304,0,2,0
1.6625,11.899,0.96934,3.4812,1.964,2.3285,2.26,1.9488,0,2,0
1.9578,14.632,2.9571,5.4922,2.4224,2.2668,2.8969,3.0623,0,2,0
1.9203,11.551,2.2201,8.342,2.3736,1.9605,9.005,1.2698,0,2,0
4.9254,14.591,1.507,4.6486,2.7512,2.9852,2.2141,3.0859,0,2,0
3.3193,17.397,2.5063,5.8104,0.72263,3.0585,4.2093,3.4864,0,2,0
2.1565,10.984,2.1216,10.132,1.1045,2.1416,6.1246,2.195,0,2,0
2.4231,14.555,1.457,7.2313,1.4821,2.8253,6.884,3.9709,0,2,0
0.97086,13.318,1.6215,8.1082,1.7598,2.1621,3.7545,2.0618,0,2,0
3.9934,14.551,1.2148,6.6147,2.5439,2.7787,4.953,2.1715,0,2,0
2.3905,13.976,1.5572,5.5733,1.1049,2.0385,4.3546,1.998,0,2,0
0.42929,13.793,1.3797,8.0097,2.0839,2.7707,4.4559,3.0965,0,2,0
1.4036,15.263,2.3992,6.96,2.8775,1.8093,4.669,2.6861,0,2,0
1.4205,11.08,1.1264,8.3226,1.2939,2.172,4.9554,1.5839,0,2,0
2.0969,16.358,4.1116,7.0204,3.2157,3.2524,4.1795,2.983,0,2,0
1.4966,15.666,3.6881,12.002,1.4635,2.9636,4.8765,1.8941,0,2,0
3.8809,19.544,3.4604,8.2042,1.4489,2.9125,3.8645,2.3659,0,2,0
1.1992,11.09,1.0782,4.6147,2.3119,1.9429,2.8872,1.9031,0,2,0
1.272,12.249,0.80964,6.6491,1.4442,2.4543,4.5779,1.7593,0,2,0
0.46503,9.7162,1.1858,6.1913,1.8374,1.0909,2.982,1.4631,0,2,0
2.5072,11.987,1.8575,7.8984,1.8941,2.7193,3.5107,1.9193,0,2,0
2.8791,16.068,2.998,11.395,3.1301,2.8367,4.6557,3.2777,0,2,0
2.6995,15.265,2.6079,7.4526,1.0305,1.9039,2.9523,3.3754,0,2,0
5.8667,28.061,2.9105,16.868,3.9996,4.81,14.491,5.685,0,2,0
2.2739,18.603,3.2938,11.363,1.6733,3.1645,6.047,2.8493,0,2,0
2.9674,17.917,1.9254,8.5765,1.399,4.3316,6.013,3.7743,0,2,0
2.7141,13.006,1.1557,5.559,2.1651,2.1591,2.788,1.6977,0,2,0
1.8948,15.473,2.7364,8.44,3.281,2.3833,3.4069,2.3661,0,2,0
6.7279,19.784,1.9538,11.577,6.9788,3.2954,5.4578,4.4274,0,2,0
1.5076,12.326,3.2996,15.013,2.6301,2.4878,3.5156,2.2317,0,2,0
2.1935,15.327,3.1686,7.7918,1.0218,3.1658,4.0291,2.4809,0,2,0
2.3312,14.046,2.7015,6.2133,2.623,2.2631,3.2965,2.6353,0,2,0
3.0273,13.13,1.8402,6.4732,1.4453,2.1113,3.0257,2.9771,0,2,0
1.7898,10.191,3.1618,6.0241,1.5243,2.2872,3.2445,1.7519,0,2,0
7.0732,16.92,3.3033,12.895,2.1446,2.0482,8.1043,1.9813,0,2,0
4.6172,49.199,7.5959,31.212,3.2011,8.8296,13.517,6.2837,0,2,0
1.1162,16.606,3.6744,15.959,2.1354,2.9854,7.0217,2.2993,0,2,0
3.7372,18.506,1.7487,6.9838,1.1881,3.4384,4.6624,3.1018,0,2,0
1.0885,13.678,3.2996,7.1532,0.95393,2.619,4.3396,2.8448,0,2,0
1.6267,12.962,1.3967,5.616,1.0041,1.8523,3.9186,1.1392,0,2,0
2.5153,14.91,1.792,9.3741,1.1197,2.6843,3.2243,2.3146,0,2,0
2.6503,13.892,0.91014,4.0407,1.3633,1.9363,4.2023,2.2708,0,2,0
5.2931,14.785,2.2764,11.177,4.7545,1.659,5.0889,2.0901,0,2,0
4.931,15.989,3.031,6.2863,0.68069,2.8505,3.544,2.4102,0,2,0
3.1788,14.245,2.3865,6.8019,2.1104,2.1446,3.6217,2.5088,0,2,0
3.3364,14.156,1.0548,9.5424,1.9979,2.8643,4.9398,2.1263,0,2,0
4.3876,19.853,1.8755,13.086,2.1693,4.1106,9.9102,4.8288,0,2,0
3.4367,14.888,1.5777,6.7627,1.2979,2.8209,4.3452,2.4275,0,2,0
0.45352,12.542,0.61491,4.9185,2.5525,2.3436,3.2764,2.3076,0,2,0
2.623,17.359,1.3419,12.129,2.8849,4.0558,6.3407,3.588,0,2,0
0.65543,11.11,1.7818,7.9975,1.6441,1.7887,6.2004,2.4643,0,2,0
1.4335,14.816,1.0937,6.3063,1.5447,3.0615,3.9765,2.356,0,2,0
0.93286,12.093,1.6066,6.0728,1.6814,2.3255,4.7906,1.8476,0,2,0
3.3755,18.296,2.4491,9.9785,1.8177,3.258,3.3865,3.5273,0,2,0
1.3131,13.602,2.0414,8.8792,3.7188,2.1137,4.5939,2.7755,0,2,0
4.1649,13.328,2.0979,7.7944,1.8886,1.8761,4.2713,2.722,0,2,0
1.9422,14.544,0.8131,6.7517,1.1881,2.7524,3.4215,1.9391,0,2,0
1.1348,15.699,2.7306,15.072,2.2059,2.6677,6.0718,3.2219,0,2,0
2.5223,14.395,1.0811,5.2776,2.5509,1.7012,3.4774,2.3345,0,2,0
2.4818,12.308,1.9573,8.9446,1.0483,2.2468,5.6042,1.637,0,2,0
1.3314,14.447,1.8338,10.483,1.0685,2.409,4.8295,2.6383,0,2,0
4.3955,21.224,1.6087,10.661,0.90707,3.7543,3.9419,3.0642,0,2,0
1.8924,12.306,1.4209,8.0206,1.2009,2.3052,6.5366,2.4978,0,2,0
3.3809,21.8,3.0514,12.212,2.4931,4.5078,6.0147,3.5242,0,2,0
3.3318,14.362,2.6788,6.0471,1.8288,2.4761,4.3952,1.5838,0,2,1
1.2485,9.46,2.0143,4.7295,1.1747,1.8712,2.4209,1.7045,0,2,1
1.804,14.114,1.7164,6.7626,1.2155,2.375,4.4635,2.4889,0,2,1
2.5499,17.95,2.0629,4.5408,1.4547,2.7582,2.6779,3.5088,0,2,1
4.2009,15.372,0.87989,5.7189,1.4387,2.5809,3.5904,2.9742,0,2,1
4.8164,14.717,1.6572,5.6006,0.95691,2.5346,2.8078,1.5766,0,2,1
1.331,11.28,1.4945,3.7033,0.9798,2.254,1.9733,1.8173,0,2,1
1.7955,12.969,1.8121,10.778,1.4849,2.5807,6.4614,3.08,0,2,1
1.1465,12.433,0.58758,3.6343,1.9798,2.0904,3.2283,2.5074,0,2,1
1.5122,12.655,2.2158,5.7494,1.5213,2.6894,3.756,1.698,0,2,1
2.9702,10.933,1.0217,2.9815,0.9514,1.2885,2.2102,1.8677,0,2,1
2.3039,5.4741,5.9677,0.45202,1.8718,2.3882,2.782,1.3102,0,3,0
2.4575,4.4291,7.656,0.76403,2.2943,2.4849,2.5866,2.1809,0,3,0
5.2116,6.3031,12.832,1.877,2.7848,2.5681,4.4469,1.5747,0,3,0
2.8599,4.9103,9.5403,1.21,2.0631,1.9013,2.4925,1.6912,0,3,0
3.9342,9.0159,11.555,1.5824,1.4086,2.3737,4.4477,4.2609,0,3,0
3.1191,4.7488,7.0541,1.4277,1.2886,2.091,1.9563,1.4198,0,3,0
4.7017,9.7592,11.752,1.2291,3.46,2.7862,5.1399,1.5531,0,3,0
2.4755,5.6177,12.207,0.8215,2.7492,2.8157,3.0684,1.7681,0,3,0
3.4915,7.4276,11.727,1.8904,2.4617,2.4423,3.4668,2.6195,0,3,0
3.7,6.9463,10.621,1.2807,1.7659,2.4278,4.5293,2.4575,0,3,0
3.1857,5.409,8.3972,2.0819,1.4446,1.7161,2.892,2.4227,0,3,0
3.4811,4.6721,9.4057,1.5147,2.1019,2.7165,2.7927,3.4847,0,3,0
3.6869,9.9901,9.0819,0.90314,1.6103,2.8106,4.3919,2.1226,0,3,0
2.865,5.9268,11.135,1.515,0.8917,2.5929,3.723,2.9247,0,3,0
2.2976,5.3215,6.2699,0.68166,1.3292,2.1764,2.8235,1.5616,0,3,0
2.8446,6.8001,7.8035,1.5463,2.139,2.0454,2.9422,2.019,0,3,0
2.3947,3.6034,8.2381,2.1063,1.0065,2.2676,2.3469,1.8983,0,3,0
3.1125,5.7008,11.001,2.569,3.0062,2.2856,2.9687,2.9926,0,3,0
4.0633,8.5972,18.297,2.4558,2.3297,2,9.2459,1.2576,0,3,0
3.3951,4.8268,13.823,2.8301,1.5701,2.8363,2.3121,3.008,0,3,0
3.2892,5.9721,9.1337,0.75493,2.6156,3.0949,4.3332,3.4777,0,3,0
4.9264,10.349,11.718,1.1445,2.1826,2.1217,6.2442,2.1961,0,3,0
6.6425,7.4509,8.3707,1.5621,1.5231,2.6744,7.0752,3.8548,0,3,0
3.6617,8.3876,9.0142,1.8329,1.6648,2.0465,3.8343,2.0114,0,3,0
3.9836,5.7259,8.0004,1.1132,1.6363,2.05,4.4172,1.9776,0,3,0
3.3289,8.2511,13.829,2.124,1.4497,2.7203,4.5894,3.0063,0,3,0
3.8051,5.869,11.482,0.94952,1.6868,2.5631,2.9295,1.5774,0,3,0
4.8929,7.0775,10.603,2.9518,2.4201,1.7482,4.787,2.5885,0,3,0
3.4912,8.5291,6.1675,1.3131,1.1423,2.0982,5.0621,1.5745,0,3,0
3.7868,7.1931,16.486,3.3428,4.2494,3.3364,4.3163,2.9761,0,3,0
4.1957,12.358,11.648,1.5159,3.8128,3.0514,5.0152,1.8623,0,3,0
2.6092,8.4921,14.799,1.5473,3.5963,2.8708,3.9379,2.3577,0,3,0
3.8243,6.8928,8.6263,1.5259,0.84892,2.4349,4.7172,1.7372,0,3,0
3.2551,6.4391,6.9877,1.8924,1.2348,1.0907,3.1002,1.4657,0,3,0
4.4107,8.1217,10.721,1.9661,1.9463,2.6567,3.5666,1.9168,0,3,0
5.5768,11.716,21.542,3.2266,3.1094,2.9831,4.7244,3.2261,0,3,0
4.567,7.7647,9.9446,1.0833,2.7315,1.9626,3.0519,3.2868,0,3,0
5.3835,11.71,14.798,1.7493,3.3414,3.214,6.2162,2.9083,0,3,0
5.5158,8.8487,9.515,1.4865,2.0039,4.2596,6.1531,3.7849,0,3,0
3.3957,5.8486,6.6112,2.2578,1.2131,2.0921,2.9024,1.6485,0,3,0
2.6528,3.8529,4.9323,1.0298,1.5556,2.2419,2.0492,1.8397,0,3,0
5.1179,12.199,20.968,7.1869,2.0359,3.2962,5.6619,4.3756,0,3,0
3.1008,15.396,16.751,2.7577,3.4043,2.4072,3.6367,2.2014,0,3,0
3.897,11.063,9.735,1.5429,1.9038,2.5303,6.5978,3.0013,0,3,0
3.3545,8.0048,12.093,1.0631,3.2969,3.1456,4.1302,2.4167,0,3,0
4.0592,6.3679,15.136,2.6783,2.8032,2.176,3.3941,2.5975,0,3,0
2.6175,6.6195,13.789,1.5162,1.8679,2.0937,3.1093,2.8911,0,3,0
3.1785,6.2372,9.3045,1.5949,3.2487,2.1653,3.3481,1.6641,0,3,0
3.7023,13.42,17.539,2.1807,3.4407,2.084,8.3379,1.8672,0,3,0
16.306,32.337,26.974,3.3782,7.792,9.1904,13.836,6.6455,0,3,0
5.2601,16.48,21.524,2.1383,3.7908,2.9945,7.2543,2.2978,0,3,0
5.1165,7.2224,11.592,1.2149,1.767,3.366,4.7926,3.0324,0,3,0
3.8173,7.4431,11.545,0.9746,3.4728,2.6072,4.5122,2.7859,0,3,0
3.96,5.7794,6.8047,1.0337,1.4525,1.8901,4.0438,1.1599,0,3,0
3.8807,9.6088,8.8017,1.1825,1.8261,2.7282,3.2753,2.3223,0,3,0
2.2021,4.2035,8.1947,1.4163,0.9256,1.9805,4.291,2.3031,0,3,0
3.91,6.5755,9.1904,0.71653,3.1408,2.7791,3.651,2.3289,0,3,0
2.4323,7.0196,13.662,2.1936,2.4762,2.1284,3.7242,2.4763,0,3,0
3.87,3.7778,7.7849,2.0342,0.61874,2.0972,3.2874,2.5095,0,3,0
2.6793,5.9493,12.199,1.5693,2.246,2.706,3.8277,1.687,0,3,0
5.5619,9.8839,11.027,2.1051,1.0626,2.8098,5.1319,2.077,0,3,0
3.6668,6.9716,8.7889,1.3403,1.5842,2.7808,4.4683,2.398,0,3,0
2.3776,5.0677,8.0118,2.6413,0.64038,2.4055,3.3259,2.2846,0,3,0
2.4913,12.445,13.703,2.9826,1.381,4.0707,6.5044,3.6153,0,3,0
3.3545,8.2025,9.1129,1.7154,1.8303,1.7494,6.415,2.3737,0,3,0
3.6755,6.5757,8.8327,1.6192,1.1184,3.0462,4.1413,2.3086,0,3,0
2.5436,6.2431,10.48,1.7266,1.6804,2.3833,4.8531,1.9043,0,3,0
3.1884,3.0914,4.9801,0.97697,1.045,1.2622,2.297,1.8546,0,3,0
3.0734,10.329,15.303,1.8512,2.5821,3.2899,3.4865,3.4884,0,3,0
4.0346,9.1326,16.902,3.8993,2.1171,2.1204,4.7103,2.7822,0,3,0
4.2077,8.0309,10.123,1.9131,2.1719,1.8555,4.3917,2.5991,0,3,0
2.8147,6.8434,10.328,1.2371,0.84594,2.6282,3.4909,1.8766,0,3,0
3.8424,15.404,12.865,2.3053,2.8178,2.6331,6.2212,3.1089,0,3,0
3.4864,5.4894,10.861,2.6376,1.1109,1.6833,3.5525,2.2691,0,3,0
3.6123,9.2075,13.581,1.0682,2.0082,2.2994,5.72,1.6215,0,3,0
2.4993,10.798,9.2447,1.1015,1.9062,2.4481,4.9667,2.5719,0,3,0
3.8118,10.981,8.4644,0.98994,1.6538,3.6818,4.0191,2.9709,0,3,0
7.0401,8.2648,13.649,1.2416,1.4962,2.2725,6.6435,2.444,0,3,0
2.5416,3.7465,4.7608,1.0744,1.0264,2.4101,3.1748,2.2261,0,3,1
2.5158,5.3112,6.0061,0.78219,1.1337,2.2882,2.4932,1.3855,0,3,1
4.8044,6.7925,8.8701,2.6951,1.2575,2.6581,5.0786,2.1251,0,3,1
3.5363,4.6889,9.6068,2.3547,1.1004,1.8864,2.979,1.8025,0,3,1
22.278,17.381,20.756,4.1878,2.927,5.0921,14.979,6.1936,0,3,1
2.7407,8.7108,22.581,3.3665,2.8778,2.4217,3.4684,2.3165,0,3,1
4.7567,11.591,20.315,4.8367,2.3632,1.6567,5.2305,2.0271,0,3,1
5.1885,13.479,17.614,2.2624,1.9303,4.2094,10.297,5.1541,0,3,1
9.2829,12.726,12.447,2.5829,3.1413,4.3783,6.2106,3.4866,0,3,1
12.209,0.85514,0.4579,5.4191,1.8462,2.4212,2.7937,1.3446,0,4,0
12.034,1.5136,0.79062,4.4174,2.2694,2.5252,2.4919,2.2469,0,4,0
14.188,3.2814,1.8516,6.2616,2.7539,2.4437,4.2757,1.5648,0,4,0
9.4623,1.2913,1.1962,4.8671,2.0302,1.8745,2.4514,1.6836,0,4,0
10.616,1.3461,1.4512,4.7307,1.3004,2.0551,1.9424,1.3955,0,4,0
12.541,1.9159,1.1397,3.7504,1.0269,2.5133,3.1891,2.3221,0,4,0
12.252,1.1389,1.2588,9.6501,3.438,2.8759,4.9728,1.518,0,4,0
13.42,1.6499,0.80145,5.5753,2.7634,2.9389,2.9791,1.8474,0,4,0
13.698,3.0517,1.8738,7.2725,2.4309,2.4638,3.4036,2.6726,0,4,0
14.134,1.8412,1.3047,6.8152,1.7428,2.372,4.3544,2.4726,0,4,0
10.682,1.5723,2.2738,5.3015,1.4247,1.805,2.8696,2.539,0,4,0
11.443,2.9458,0.8074,5.2491,1.1136,2.3594,2.498,1.4565,0,4,0
18.11,2.6524,1.5006,4.613,2.0516,2.7898,2.7683,3.5463,0,4,0
11.394,1.6357,0.90813,9.8905,1.5837,2.8431,4.2775,2.1979,0,4,0
15.548,4.2613,1.5479,5.9081,0.87151,2.6042,3.7221,2.9955,0,4,0
10.691,1.7117,0.66437,5.3328,1.3132,2.2349,2.7914,1.6015,0,4,0
11.715,1.1257,1.5026,6.748,2.0982,2.0635,2.8985,2.0424,0,4,0
11.932,1.6892,2.1749,3.543,0.99936,2.3496,2.3209,1.9527,0,4,0
14.736,1.9959,2.6391,5.6541,2.9064,2.2776,2.8939,3.0822,0,4,0
11.598,1.9431,2.4338,8.4428,2.3489,1.9839,9.0249,1.279,0,4,0
14.742,5.0278,2.8003,4.8061,1.5557,3.0473,2.3127,3.0689,0,4,0
17.571,3.3699,0.75043,5.8779,2.6153,3.0778,4.264,3.4952,0,4,0
11.045,2.2168,1.1401,10.049,2.1302,2.1508,6.0398,2.1721,0,4,0
13.534,1.0182,1.8492,8.334,1.6337,2.2026,3.7405,2.0825,0,4,0
14.572,4.0169,2.7527,6.6474,1.2462,2.7865,4.9351,2.1779,0,4,0
14.012,2.447,1.0691,5.6364,1.6507,2.0562,4.2565,1.9774,0,4,0
13.915,0.4401,2.059,8.118,1.4599,2.8017,4.5026,3.1213,0,4,0
14.639,4.9057,0.90913,5.8967,1.6393,2.5261,2.9228,1.5468,0,4,0
15.214,1.4092,2.8405,6.8657,2.3206,1.8436,4.6688,2.7289,0,4,0
15.702,1.5212,1.4995,12.136,3.7618,2.9614,4.8975,1.8723,0,4,0
19.547,3.9065,1.5827,8.3892,3.5531,2.9576,3.8228,2.3744,0,4,0
11.233,1.2141,2.2993,4.5468,1.0737,1.9759,2.9245,1.956,0,4,0
12.443,1.2759,1.5524,6.819,0.84977,2.4885,4.6026,1.7744,0,4,0
9.7518,0.47321,1.8767,6.418,1.2239,1.1021,3.0698,1.4572,0,4,0
11.984,2.501,1.9653,7.9603,1.9281,2.7356,3.454,1.914,0,4,0
16.14,2.9118,3.2045,11.503,3.0569,2.8067,4.5668,3.2647,0,4,0
15.428,2.7648,1.1017,7.7423,2.7374,1.9165,3.0229,3.4054,0,4,0
27.381,5.8318,4.2068,17.12,2.7902,4.646,14.81,5.5013,0,4,0
18.119,3.057,1.5273,8.7298,1.9828,4.3836,5.995,3.7865,0,4,0
13.032,2.785,2.2747,5.8927,1.2278,2.165,2.8823,1.711,0,4,0
15.524,1.8577,3.2913,8.5834,2.8864,2.376,3.3678,2.3579,0,4,0
11.325,1.3637,1.0374,3.8454,1.5515,2.2604,2.0335,1.8077,0,4,0
19.714,6.7742,7.1316,12.391,2.0261,3.3405,5.6254,4.4267,0,4,0
12.432,1.5369,2.7524,15.041,3.3645,2.5206,3.5885,2.2401,0,4,0
13.066,1.8403,1.5564,10.781,1.9141,2.6161,6.3934,3.1179,0,4,0
15.465,2.1627,1.0646,7.8244,3.2589,3.1815,4.0454,2.5002,0,4,0
14.185,2.3547,2.6095,6.2437,2.7781,2.3188,3.3338,2.6624,0,4,0
13.251,3.1239,1.5328,6.4624,1.8154,2.1122,3.0626,3.0026,0,4,0
10.332,1.8354,1.5899,6.1628,3.1762,2.3275,3.294,1.7669,0,4,0
17.133,7.1781,2.1641,13.434,3.4155,2.0616,8.1452,2.0542,0,4,0
48.426,4.7113,3.4322,32.096,7.6469,8.6808,13.562,6.0968,0,4,0
18.716,3.7054,1.1894,7.129,1.7014,3.4786,4.7198,3.1365,0,4,0
13.691,1.0999,0.93999,7.4081,3.5099,2.6648,4.4794,2.868,0,4,0
